rgn_id,year,pressure_score
1,2012,0.305772499079758
1,2013,0.305446881103881
1,2014,0.305290912340323
1,2015,0.305370835444629
1,2016,0.305347354514476
2,2012,0.305772499079758
2,2013,0.305446881103881
2,2014,0.305290912340323
2,2015,0.305370835444629
2,2016,0.305347354514476
3,2012,0.305772499079758
3,2013,0.305446881103881
3,2014,0.305290912340323
3,2015,0.305370835444629
3,2016,0.305347354514476
4,2012,0.305772499079758
4,2013,0.305446881103881
4,2014,0.305290912340323
4,2015,0.305370835444629
4,2016,0.305347354514476
5,2012,0.305772499079758
5,2013,0.305446881103881
5,2014,0.305290912340323
5,2015,0.305370835444629
5,2016,0.305347354514476
6,2012,0.305772499079758
6,2013,0.305446881103881
6,2014,0.305290912340323
6,2015,0.305370835444629
6,2016,0.305347354514476
