rgn_id,year,pressure_score
1,1996,0.1744652
1,1998,0.166958497
1,2000,0.1694959
1,2002,0.18996927
1,2003,0.205304933
1,2004,0.202459803
1,2005,0.219262063
1,2006,0.19543673
1,2007,0.203153157
1,2008,0.21215505
1,2009,0.236901983
1,2010,0.220930027
1,2011,0.228989713
1,2012,0.222436977
1,2013,0.217150587
1,2014,0.207609913
1,2015,0.19684627
1,2016,0.213062063
1,2017,0.22511608
2,1996,0.1744652
2,1998,0.166958497
2,2000,0.1694959
2,2002,0.18996927
2,2003,0.205304933
2,2004,0.202459803
2,2005,0.219262063
2,2006,0.19543673
2,2007,0.203153157
2,2008,0.21215505
2,2009,0.236901983
2,2010,0.220930027
2,2011,0.228989713
2,2012,0.222436977
2,2013,0.217150587
2,2014,0.207609913
2,2015,0.19684627
2,2016,0.213062063
2,2017,0.22511608
3,1996,0.1744652
3,1998,0.166958497
3,2000,0.1694959
3,2002,0.18996927
3,2003,0.205304933
3,2004,0.202459803
3,2005,0.219262063
3,2006,0.19543673
3,2007,0.203153157
3,2008,0.21215505
3,2009,0.236901983
3,2010,0.220930027
3,2011,0.228989713
3,2012,0.222436977
3,2013,0.217150587
3,2014,0.207609913
3,2015,0.19684627
3,2016,0.213062063
3,2017,0.22511608
4,1996,0.1744652
4,1998,0.166958497
4,2000,0.1694959
4,2002,0.18996927
4,2003,0.205304933
4,2004,0.202459803
4,2005,0.219262063
4,2006,0.19543673
4,2007,0.203153157
4,2008,0.21215505
4,2009,0.236901983
4,2010,0.220930027
4,2011,0.228989713
4,2012,0.222436977
4,2013,0.217150587
4,2014,0.207609913
4,2015,0.19684627
4,2016,0.213062063
4,2017,0.22511608
5,1996,0.1744652
5,1998,0.166958497
5,2000,0.1694959
5,2002,0.18996927
5,2003,0.205304933
5,2004,0.202459803
5,2005,0.219262063
5,2006,0.19543673
5,2007,0.203153157
5,2008,0.21215505
5,2009,0.236901983
5,2010,0.220930027
5,2011,0.228989713
5,2012,0.222436977
5,2013,0.217150587
5,2014,0.207609913
5,2015,0.19684627
5,2016,0.213062063
5,2017,0.22511608
6,1996,0.1744652
6,1998,0.166958497
6,2000,0.1694959
6,2002,0.18996927
6,2003,0.205304933
6,2004,0.202459803
6,2005,0.219262063
6,2006,0.19543673
6,2007,0.203153157
6,2008,0.21215505
6,2009,0.236901983
6,2010,0.220930027
6,2011,0.228989713
6,2012,0.222436977
6,2013,0.217150587
6,2014,0.207609913
6,2015,0.19684627
6,2016,0.213062063
6,2017,0.22511608
