rgn_id,year,resilience.score
1,2011,0.243863247768736
1,2012,0.285037552864509
1,2013,0.32609436847559
1,2014,0.59641233188061
1,2015,0.596418091169076
1,2016,0.642021289094626
1,2017,0.868660808779183
2,2011,0.243863247768736
2,2012,0.285037552864509
2,2013,0.32609436847559
2,2014,0.59641233188061
2,2015,0.596418091169076
2,2016,0.642021289094626
2,2017,0.868660808779183
3,2011,0.243863247768736
3,2012,0.285037552864509
3,2013,0.32609436847559
3,2014,0.59641233188061
3,2015,0.596418091169076
3,2016,0.642021289094626
3,2017,0.868660808779183
4,2011,0.243863247768736
4,2012,0.285037552864509
4,2013,0.32609436847559
4,2014,0.59641233188061
4,2015,0.596418091169076
4,2016,0.642021289094626
4,2017,0.868660808779183
5,2011,0.243863247768736
5,2012,0.285037552864509
5,2013,0.32609436847559
5,2014,0.59641233188061
5,2015,0.596418091169076
5,2016,0.642021289094626
5,2017,0.868660808779183
6,2011,0.243863247768736
6,2012,0.285037552864509
6,2013,0.32609436847559
6,2014,0.59641233188061
6,2015,0.596418091169076
6,2016,0.642021289094626
6,2017,0.868660808779183
