rgn_id,year,resilience_score
1,1996,0.827391137679418
1,1998,0.832158352931341
1,2000,0.830718725919724
1,2002,0.807591386636098
1,2003,0.79324039320151
1,2004,0.800069803992907
1,2005,0.778021099666754
1,2006,0.804731261730194
1,2007,0.794253331422806
1,2008,0.7842283030351
1,2009,0.761401270578305
1,2010,0.777011130253474
1,2011,0.769548432032267
1,2012,0.776085815827052
1,2013,0.78164412577947
1,2014,0.792473986744881
1,2015,0.803125621875127
2,1996,0.827391137679418
2,1998,0.832158352931341
2,2000,0.830718725919724
2,2002,0.807591386636098
2,2003,0.79324039320151
2,2004,0.800069803992907
2,2005,0.778021099666754
2,2006,0.804731261730194
2,2007,0.794253331422806
2,2008,0.7842283030351
2,2009,0.761401270578305
2,2010,0.777011130253474
2,2011,0.769548432032267
2,2012,0.776085815827052
2,2013,0.78164412577947
2,2014,0.792473986744881
2,2015,0.803125621875127
3,1996,0.827391137679418
3,1998,0.832158352931341
3,2000,0.830718725919724
3,2002,0.807591386636098
3,2003,0.79324039320151
3,2004,0.800069803992907
3,2005,0.778021099666754
3,2006,0.804731261730194
3,2007,0.794253331422806
3,2008,0.7842283030351
3,2009,0.761401270578305
3,2010,0.777011130253474
3,2011,0.769548432032267
3,2012,0.776085815827052
3,2013,0.78164412577947
3,2014,0.792473986744881
3,2015,0.803125621875127
4,1996,0.827391137679418
4,1998,0.832158352931341
4,2000,0.830718725919724
4,2002,0.807591386636098
4,2003,0.79324039320151
4,2004,0.800069803992907
4,2005,0.778021099666754
4,2006,0.804731261730194
4,2007,0.794253331422806
4,2008,0.7842283030351
4,2009,0.761401270578305
4,2010,0.777011130253474
4,2011,0.769548432032267
4,2012,0.776085815827052
4,2013,0.78164412577947
4,2014,0.792473986744881
4,2015,0.803125621875127
5,1996,0.827391137679418
5,1998,0.832158352931341
5,2000,0.830718725919724
5,2002,0.807591386636098
5,2003,0.79324039320151
5,2004,0.800069803992907
5,2005,0.778021099666754
5,2006,0.804731261730194
5,2007,0.794253331422806
5,2008,0.7842283030351
5,2009,0.761401270578305
5,2010,0.777011130253474
5,2011,0.769548432032267
5,2012,0.776085815827052
5,2013,0.78164412577947
5,2014,0.792473986744881
5,2015,0.803125621875127
6,1996,0.827391137679418
6,1998,0.832158352931341
6,2000,0.830718725919724
6,2002,0.807591386636098
6,2003,0.79324039320151
6,2004,0.800069803992907
6,2005,0.778021099666754
6,2006,0.804731261730194
6,2007,0.794253331422806
6,2008,0.7842283030351
6,2009,0.761401270578305
6,2010,0.777011130253474
6,2011,0.769548432032267
6,2012,0.776085815827052
6,2013,0.78164412577947
6,2014,0.792473986744881
6,2015,0.803125621875127
